name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
THE FURNISHING SERVICE,160.2, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,30.89, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,44.64, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,25.84, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,23.95, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,15.17, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,18.5, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,8.93, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,14.88, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,162, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,194.15, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,186.35, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,27.36, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,30.89, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,15.17, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,4.46, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,7.44, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,25.85, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,23.95, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,162, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,194.15, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,186.35, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
LIMITED EDITION CYCLING,2500, 28/07/2015,Transportation Schemes,General Payments
THE FURNISHING SERVICE,82.08, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,92.66, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,22.75, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,38.77, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,35.93, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,6.7, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,11.16, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,162, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,194.15, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,186.35, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
NORTHGATE PUBLIC SERVICES (UK) LTD,625.8, 28/07/2015,Chief Executives,TCS Application & Support
THE FURNISHING SERVICE,27.36, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,30.88, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,12.92, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,11.98, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,3.72, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,2.23, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,15.17, 28/07/2015,Chief Executives,ESS Care Grant Furniture
THE FURNISHING SERVICE,162, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,194.15, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,186.35, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
NORTHGATE PUBLIC SERVICES (UK) LTD,694.8, 28/07/2015,Childrens Services,Computer Hardware
ETRE CONSULTING LTD,720, 28/07/2015,Chief Executives,Children`s Social Care
NORTHGATE PUBLIC SERVICES (UK) LTD,3126.6, 28/07/2015,Chief Executives,Computer Supplies & Stationery
HAGS- SMP LIMITED,1104, 28/07/2015,Housing Services HRA,Play Equipment Maintenance
EXTREME ENVIRONMENTAL SERVICES LTD,3594, 28/07/2015,Housing Services HRA,Voids
HANCOCK & SONS LTD,5845.2, 28/07/2015,Housing Services HRA,Voids
FENSCAPES LTD,16448.75, 28/07/2015,Housing Services HRA,Planned Maintenance
ABACUS CARE GREENWICH,3185.33, 28/07/2015,Adult and Older People,Agency Staff
RED OCHRE ENTERPRISES LTD T/A RED OCHRE,1560, 28/07/2015,Regeneration Enterprise and Sk,Training Expenses
THE FURNISHING SERVICE,162, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,194.15, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,186.35, 28/07/2015,Chief Executives,ESS Care Grant Electrical
THE FURNISHING SERVICE,24, 28/07/2015,Chief Executives,ESS Care Grant Electrical
CONCORDE CEILINGS LIMITED,9360, 28/07/2015,Regeneration Enterprise and Sk,R & M Buildings Other
PENOYRE & PRASAD LLP,4699.2, 28/07/2015,Modernisation,Ext Site Surveys
BLUE OCEAN SERVICES LTD,1872.98, 28/07/2015,Adult and Older People,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,3719.1, 28/07/2015,Adult and Older People,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,643.69, 28/07/2015,Adult and Older People,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,788.03, 28/07/2015,Adult and Older People,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,1078.56, 28/07/2015,Adult and Older People,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,548.65, 28/07/2015,Adult and Older People,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,1103.46, 28/07/2015,Adult and Older People,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,575.52, 28/07/2015,Adult and Older People,ISF Personal Care
BLUE OCEAN SERVICES LTD,2976.44, 28/07/2015,Adult and Older People,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1308, 28/07/2015,Adult and Older People,ISF Personal Care
BLUE OCEAN SERVICES LTD,666.64, 28/07/2015,Adult and Older People,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,961.38, 28/07/2015,Adult and Older People,ISF Personal Care
BLUE OCEAN SERVICES LTD,1039.9, 28/07/2015,Adult and Older People,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,1048.12, 28/07/2015,Adult and Older People,ISF Personal Care
BLUE OCEAN SERVICES LTD,581.59, 28/07/2015,Adult and Older People,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,1226.25, 28/07/2015,Adult and Older People,ISF Personal Care
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,585, 28/07/2015,Childrens Services,Section 17
REDACTED PERSONAL INFORMATION,2220.06, 28/07/2015,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,1260.53, 28/07/2015,Childrens Services,Children Looked After
REDACTED PERSONAL INFORMATION,3500, 28/07/2015,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,10850, 28/07/2015,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,2450, 28/07/2015,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,1750, 28/07/2015,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3642.85, 28/07/2015,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,944.52, 28/07/2015,Adult and Older People,Supported Living
REDACTED PERSONAL INFORMATION,944.52, 28/07/2015,Adult and Older People,Supported Living
REDACTED PERSONAL INFORMATION,944.52, 28/07/2015,Adult and Older People,Supported Living
REDACTED PERSONAL INFORMATION,1876.04, 28/07/2015,Adult and Older People,Private Sector Nursing Homes
ORDINARY LIVING LTD,1060.5, 28/07/2015,Adult and Older People,PS Residential Respite Care
ORDINARY LIVING LTD,2575.5, 28/07/2015,Adult and Older People,Supported Living
HARMONY HOME AID SERVICES LTD,544, 28/07/2015,Childrens Services,Private Home Help Domestic
ORDINARY LIVING LTD,1717, 28/07/2015,Adult and Older People,Supported Living
ORDINARY LIVING LTD,2626, 28/07/2015,Adult and Older People,Supported Living
BRIDGE 86 LIMITED,3050.2, 28/07/2015,Adult and Older People,Supported Living
BRIDGE 86 LIMITED,2712.16, 28/07/2015,Adult and Older People,Services Private Contractor
BRIDGE 86 LIMITED,3050.2, 28/07/2015,Adult and Older People,Supported Living
BRIDGE 86 LIMITED,2712.16, 28/07/2015,Adult and Older People,Supported Living
BRIDGE 86 LIMITED,2261.44, 28/07/2015,Adult and Older People,Supported Living
BRIDGE 86 LIMITED,2486.8, 28/07/2015,Adult and Older People,Supported Living
BRIDGE 86 LIMITED,2839.72, 28/07/2015,Adult and Older People,Supported Living
BRIDGE 86 LIMITED,2202, 28/07/2015,Adult and Older People,Supported Living
ORDINARY LIVING LTD,2626, 28/07/2015,Adult and Older People,Supported Living
ORDINARY LIVING LTD,1717, 28/07/2015,Adult and Older People,Supported Living
ORDINARY LIVING LTD,1060.5, 28/07/2015,Adult and Older People,PS Residential Respite Care
J B RINEY & CO LTD,226984.44, 29/07/2015,Regeneration Enterprise Skills,Expenditure Payments
J B RINEY & CO LTD,854.44, 29/07/2015,Regeneration Enterprise Skills,Expenditure Payments
J B RINEY & CO LTD,37.48, 29/07/2015,Regeneration Enterprise Skills,Expenditure Payments
J B RINEY & CO LTD,-37.48, 29/07/2015,Regeneration Enterprise Skills,Retention
HERTEL SOLUTIONS LTD,16762.24, 29/07/2015,Housing Services HRA,Water Inspections
PURELAKE NEW HOMES LTD,180942.92, 29/07/2015,Capital Housing Revenue Acc,Newbuild
PHOENIX FIRE SERVICES LTD,27738.13, 29/07/2015,Housing Services HRA,Fire Equipment
LONDON UNDERGROUND LIMITED,1064, 24/07/2015,Systems Control Accounts,Advances
BABCOCK CIVIL INFRASTRUCTURE LTD,2082.6, 28/07/2015,Regeneration Enterprise and Sk,Professional Fees
CHUBB FIRE LIMITED,508.73, 29/07/2015,Comm Safety and Environment,Materials
BABCOCK CIVIL INFRASTRUCTURE LTD,9432.72, 28/07/2015,Regeneration Enterprise and Sk,Professional Fees
KEN REEVES,625, 29/07/2015,Childrens Services,Prof Serv Con Adv Non Curric
BABCOCK CIVIL INFRASTRUCTURE LTD,11818.8, 24/07/2015,Regeneration Enterprise and Sk,Professional Fees
SARAH SIMMONDS,854.9, 29/07/2015,Transportation Schemes,General Payments
ABACUS CARE GREENWICH,4198.84, 29/07/2015,Adult and Older People,Agency Staff
BABCOCK CIVIL INFRASTRUCTURE LTD,9202.56, 28/07/2015,Regeneration Enterprise and Sk,Professional Fees
BEST PROPERTY SERVICES,1000, 29/07/2015,Housing Services,Landlord Incentive Payments
BEST PROPERTY SERVICES,1227, 29/07/2015,Housing Services,Landlord Incentive Payments
BEST PROPERTY SERVICES,200, 29/07/2015,Housing Services,Landlord Incentive Payments
GATENBY SANDERSON LTD,9000, 28/07/2015,Regeneration Enterprise and Sk,Advertising
BABCOCK CIVIL INFRASTRUCTURE LTD,20074.68, 24/07/2015,Regeneration Enterprise and Sk,Professional Fees
VOICEABILITY ADVOCACY,5016, 28/07/2015,Housing Services,MIsc
TURFLEET HIRE LTD,2481.6, 30/07/2015,Comm Safety and Environment,Vehicle Hire
VOICEABILITY ADVOCACY,1304, 28/07/2015,Housing Services,MIsc
TURFLEET HIRE LTD,2481.6, 30/07/2015,Comm Safety and Environment,Vehicle Hire
TURFLEET HIRE LTD,1240.8, 30/07/2015,Comm Safety and Environment,Vehicle Hire
THE FOUNTAIN WORKSHOP (MAINTENANCE) LTD,1212.48, 30/07/2015,Comm Safety and Environment,Equipment
VOICEABILITY ADVOCACY,728, 29/07/2015,Housing Services,MIsc
CORRIGAN & CHAPMAN CONSTRUCTION LIMITED,743.94, 29/07/2015,Modernisation,Sports Facilities
ROWCASTLE LTD,1075.2, 28/07/2015,Adult and Older People,Agency Staff
ROWCASTLE LTD,1075.2, 28/07/2015,Adult and Older People,Agency Staff
WOLSELEY UK LTD (VARIOUS SUPPLIES),2158.85, 29/07/2015,Housing Services,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),1550.4, 29/07/2015,Housing Services,Materials
GREENWICH SERVICE PLUS LIMITED,5515.79, 30/07/2015,Comm Safety and Environment,Vehicle Repair In House Trad
WOLSELEY UK LTD (VARIOUS SUPPLIES),2158.85, 29/07/2015,Housing Services,Materials
GATENBY SANDERSON LTD,6000, 28/07/2015,Regeneration Enterprise and Sk,Advertising
GATENBY SANDERSON LTD,9600, 29/07/2015,Regeneration Enterprise and Sk,Advertising
KATHERINE EDDY,1170, 29/07/2015,Chief Executives,Professional Fees
JOHN WARRINGTON,1080, 29/07/2015,Chief Executives,Professional Fees
W J KING LIMITED,686.26, 31/07/2015,Comm Safety and Environment,Plant Fuel In House Trading
W J KING LIMITED,537.14, 31/07/2015,Comm Safety and Environment,Plant Fuel In House Trading
W J KING LIMITED,467.9, 31/07/2015,Comm Safety and Environment,Plant Fuel In House Trading
W J KING LIMITED,33.83, 31/07/2015,Comm Safety and Environment,Plant Fuel In House Trading
WOLSELEY UK LTD (VARIOUS SUPPLIES),548.6, 29/07/2015,Housing Services,Materials
GARY PONS,1099.99, 29/07/2015,Chief Executives,Professional Fees
KO UK TRADING LTD T/AS FURNITURE,500, 29/07/2015,Childrens Services,Equipment
JOHN WALSH,1020, 29/07/2015,Chief Executives,Professional Fees
KENT HOMEFINDING & FOSTERING,500, 30/07/2015,Childrens Services,Children Looked After
PHILIPPA JENKINS,540, 29/07/2015,Chief Executives,Professional Fees
NICOLA HALL,540, 29/07/2015,Chief Executives,Professional Fees
WOLSELEY UK LTD (VARIOUS SUPPLIES),791.66, 29/07/2015,Housing Services,Materials
4 TRAINING & CONSULTANCY LTD,660, 29/07/2015,Childrens Services,Professional Fees
4 TRAINING & CONSULTANCY LTD,2376, 29/07/2015,Childrens Services,Professional Fees
4 TRAINING & CONSULTANCY LTD,11.78, 29/07/2015,Childrens Services,Professional Fees
TNT (UK) LIMITED,269.39, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,74.03, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,159.77, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,37.34, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,1, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,52.98, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,15.5, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,5.72, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,3.55, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,450.75, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,91.01, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,12.88, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,41.28, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,162.02, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,55.49, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,46.72, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,4.76, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,21.65, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,51.47, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,230.21, 29/07/2015,Chief Executives,Document Archive
TNT (UK) LIMITED,1.25, 29/07/2015,Chief Executives,Document Archive
WEIGHTMANS LLP,5255, 29/07/2015,Corporate,Insurance Claims
DEPARTMENT OF WORKS & PENSIONS,755, 24/07/2015,Corporate,Insurance Claims
BALTIMORE CONSULTING LTD,2880, 29/07/2015,Childrens Services,Agency Staff
WEIGHTMANS LLP,3346.56, 29/07/2015,Corporate,Insurance Claims
BALTIMORE CONSULTING LTD,1560, 29/07/2015,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,1000, 29/07/2015,Housing Services,Landlord Incentive Payments
REDACTED PERSONAL INFORMATION,3000, 29/07/2015,Housing Services,Landlord Incentive Payments
BALTIMORE CONSULTING LTD,1440, 29/07/2015,Childrens Services,Agency Staff
BALTIMORE CONSULTING LTD,1560, 29/07/2015,Childrens Services,Agency Staff
MRS D BUTLER,655, 29/07/2015,Adult and Older People,Services by External Providers
BALTIMORE CONSULTING LTD,1968, 29/07/2015,Childrens Services,Agency Staff
RACHEL WILKINS,560.68, 29/07/2015,Adult and Older People,Services by External Providers
BALTIMORE CONSULTING LTD,1560, 29/07/2015,Childrens Services,Agency Staff
MRS S K SAGGU,567, 29/07/2015,Adult and Older People,Services by External Providers
MRS P KOIRALA,927, 29/07/2015,Adult and Older People,Services by External Providers
MRS N IBRAHIM,995.6, 29/07/2015,Adult and Older People,Services by External Providers
ASSOCIATION OF DIRECTORS OF ADULT SOCIAL SERVICES,1700, 29/07/2015,Adult and Older People,Subscriptions
OASIS CARE & TRAINING AGENCY,640.92, 29/07/2015,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,994.08, 29/07/2015,Adult and Older People,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,722.81, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,750.12, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,928.95, 29/07/2015,Adult and Older People,ISF Personal Care
MIHOMECARE LIMITED,559.17, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,1260.45, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,850.58, 29/07/2015,Adult and Older People,ISF Personal Care
STAPLEBURN LTD,1260, 29/07/2015,Adult and Older People,Rents Other
STAPLEBURN LTD,1260, 29/07/2015,Adult and Older People,Rents Other
STAPLEBURN LTD,1080, 29/07/2015,Adult and Older People,Rents Other
BUPA CARE HOMES (CFHCARE) LIMITED,1008, 29/07/2015,Adult and Older People,Client Support
STAPLEBURN LTD,1260, 29/07/2015,Adult and Older People,Rents Other
BUPA CARE HOMES (CFHCARE) LIMITED,1152, 29/07/2015,Adult and Older People,Client Support
MIHOMECARE LIMITED,730.29, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,1510.26, 29/07/2015,Adult and Older People,ISF Personal Care
MIHOMECARE LIMITED,562.32, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,3199.54, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,539.55, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,723.94, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,1213.41, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
MIHOMECARE LIMITED,542.82, 29/07/2015,Adult and Older People,ISF Personal Care
MIHOMECARE LIMITED,686.7, 29/07/2015,Adult and Older People,ISF Personal Care
MIHOMECARE LIMITED,725.94, 29/07/2015,Adult and Older People,ISF Personal Care
FUSION PEOPLE LIMITED,545.04, 29/07/2015,Childrens Services,Private Home Help Domestic
FUSION PEOPLE LIMITED,1084.8, 29/07/2015,Childrens Services,Private Home Help Domestic
BLUE OCEAN SERVICES LTD,699.83, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
LONDON CARE LTD,2397.27, 29/07/2015,Adult and Older People,ISF Personal Care
LONDON CARE LTD,1942.92, 29/07/2015,Adult and Older People,ISF Personal Care
TRANSFORMING LIVES COMPANY LTD,5048.57, 29/07/2015,Childrens Services,Agency Placements
MIHOMECARE LIMITED,813.82, 29/07/2015,Adult and Older People,ISF Personal Care
MIHOMECARE LIMITED,3270, 29/07/2015,Adult and Older People,ISF Personal Care
MIHOMECARE LIMITED,537.35, 29/07/2015,Adult and Older People,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,3338.68, 29/07/2015,Adult and Older People,Services Private Contractor
AMBER CAR SERVICES LTD,1073.82, 29/07/2015,Childrens Services,Transport For Children
MIHOMECARE LIMITED,1413.75, 29/07/2015,Adult and Older People,ISF Personal Care
MIHOMECARE LIMITED,1824.66, 29/07/2015,Adult and Older People,ISF Personal Care
REDACTED PERSONAL INFORMATION,1287.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,532.8, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1112.8, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,699.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1035.64, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,674.88, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,920.2, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,771.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,898.8, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1119.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,731.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,712, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,4232, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,627, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,891.56, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,648, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,923.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1152, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1172, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1300, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,675.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,772.56, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,740, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1253.46, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,3397.68, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,718.12, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,712, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,515.04, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,684.8, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,883.2, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1498, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,2125.6, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1251, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,749, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,2079.04, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,588, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,770.4, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1800, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,511.2, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1964, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,556.4, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,763.92, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1946, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,535, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,596.4, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1075, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,2683.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,674.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,535, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,915.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,2349.12, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,9522.76, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,674.24, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1615.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,720.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,749, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,776.28, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1058, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1179, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,575.52, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1168, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1931, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,2484, 29/07/2015,Adult and Older People,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,2940, 29/07/2015,Adult and Older People,Community Care Direct Payments
